stimuli,practice_trial.thisRepN,practice_trial.thisTrialN,practice_trial.thisN,practice_trial.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_trial.keys,key_resp_trial.rt,date,frameRate,expName,session,participant,
stim/11_pa_hybrid_+50.wav,0,0,0,2,,,,,,,2016_Feb_09_1253,60.0481610331,beat_2AFC,001,ag,
stim/01_pa_hybrid_-50.wav,0,1,1,1,,,,,,,2016_Feb_09_1253,60.0481610331,beat_2AFC,001,ag,
stim/00_pa_hybrid_-60.wav,0,2,2,0,,,,,,,2016_Feb_09_1253,60.0481610331,beat_2AFC,001,ag,
stim/12_pa_hybrid_+60.wav,0,3,3,3,,,,,,,2016_Feb_09_1253,60.0481610331,beat_2AFC,001,ag,
stim/03_pa_hybrid_-30.wav,,,,,0,0,0,3,left,0.601258993149,2016_Feb_09_1253,60.0481610331,beat_2AFC,001,ag,
stim/10_pa_hybrid_+40.wav,,,,,0,1,1,10,right,0.484369039536,2016_Feb_09_1253,60.0481610331,beat_2AFC,001,ag,
stim/11_pa_hybrid_+50.wav,,,,,0,2,2,11,right,0.551214933395,2016_Feb_09_1253,60.0481610331,beat_2AFC,001,ag,
stim/01_pa_hybrid_-50.wav,,,,,0,3,3,1,left,0.500385046005,2016_Feb_09_1253,60.0481610331,beat_2AFC,001,ag,
stim/02_pa_hybrid_-40.wav,,,,,0,4,4,2,left,0.583694934845,2016_Feb_09_1253,60.0481610331,beat_2AFC,001,ag,
stim/08_pa_hybrid_+20.wav,,,,,0,5,5,8,right,0.334954977036,2016_Feb_09_1253,60.0481610331,beat_2AFC,001,ag,
stim/00_pa_hybrid_-60.wav,,,,,0,6,6,0,left,0.368584871292,2016_Feb_09_1253,60.0481610331,beat_2AFC,001,ag,
stim/06_pa_hybrid_+00.wav,,,,,0,7,7,6,left,0.366525173187,2016_Feb_09_1253,60.0481610331,beat_2AFC,001,ag,
stim/05_pa_hybrid_-10.wav,,,,,0,8,8,5,left,0.483732938766,2016_Feb_09_1253,60.0481610331,beat_2AFC,001,ag,
stim/12_pa_hybrid_+60.wav,,,,,0,9,9,12,right,0.335278987885,2016_Feb_09_1253,60.0481610331,beat_2AFC,001,ag,
stim/04_pa_hybrid_-20.wav,,,,,0,10,10,4,left,0.351888895035,2016_Feb_09_1253,60.0481610331,beat_2AFC,001,ag,
stim/07_pa_hybrid_+10.wav,,,,,0,11,11,7,left,0.618057012558,2016_Feb_09_1253,60.0481610331,beat_2AFC,001,ag,
stim/09_pa_hybrid_+30.wav,,,,,0,12,12,9,right,0.33341383934,2016_Feb_09_1253,60.0481610331,beat_2AFC,001,ag,
stim/11_pa_hybrid_+50.wav,,,,,1,0,13,11,right,0.484400987625,2016_Feb_09_1253,60.0481610331,beat_2AFC,001,ag,
stim/05_pa_hybrid_-10.wav,,,,,1,1,14,5,left,0.617705106735,2016_Feb_09_1253,60.0481610331,beat_2AFC,001,ag,
stim/07_pa_hybrid_+10.wav,,,,,1,2,15,7,right,0.567721128464,2016_Feb_09_1253,60.0481610331,beat_2AFC,001,ag,
stim/06_pa_hybrid_+00.wav,,,,,1,3,16,6,right,0.334138870239,2016_Feb_09_1253,60.0481610331,beat_2AFC,001,ag,
stim/02_pa_hybrid_-40.wav,,,,,1,4,17,2,left,0.483701944351,2016_Feb_09_1253,60.0481610331,beat_2AFC,001,ag,
stim/03_pa_hybrid_-30.wav,,,,,1,5,18,3,left,0.434323072433,2016_Feb_09_1253,60.0481610331,beat_2AFC,001,ag,
